order_id,customer_id,order_timestamp,product_id,quantity,unit_price,status,country
1513,,8/2/2026,513,7,501.22,resolved,Brazil
1514,514,8/7/2026,514,5,928.87,archived,Philippines
1515,515,8/2/2026,515,20,796.13,resolved,Tanzania
1516,516,8/7/2026,516,6,321.87,inactive,Indonesia
1517,517,8/6/2026,517,8,927.32,archived,Italy
1518,518,8/6/2026,518,7,290.11,on hold,Israel
1519,519,8/3/2026,519,7,698.15,completed,China
1520,,8/3/2026,520,15,294.84,on hold,Philippines
1521,521,8/3/2026,521,2,601.55,resolved,Ecuador
1522,522,8/3/2026,522,14,,active,Indonesia
1523,523,8/4/2026,523,4,911.82,resolved,France
1524,524,8/1/2026,524,1,631.71,on hold,China
1525,525,8/3/2026,525,2,657.93,completed,China
1526,526,8/3/2026,526,5,53.7,active,Honduras
1527,527,8/2/2026,527,12,153.96,in progress,South Africa
1528,528,8/4/2026,528,,988.86,on hold,Poland
1529,529,8/1/2026,529,7,867.66,inactive,China
1530,530,8/4/2026,530,9,789.13,archived,Japan
1531,531,8/4/2026,531,6,,archived,China
1532,532,8/2/2026,532,2,622.2,resolved,Czech Republic
1533,533,8/1/2026,533,15,827.45,pending,China
1534,534,8/7/2026,534,,332.26,suspended,China
1535,535,8/5/2026,535,19,768.59,completed,Indonesia
1536,536,8/1/2026,536,4,,active,China
1537,537,8/5/2026,537,18,351.28,active,Indonesia
1538,538,8/4/2026,538,17,740.6,active,Philippines
1539,539,8/7/2026,539,8,637.81,active,Ukraine
1540,540,8/2/2026,540,15,537.25,resolved,Sweden
1541,541,8/7/2026,541,19,436.89,suspended,France
1542,542,8/4/2026,542,18,582.92,completed,Colombia
1543,543,8/7/2026,543,11,,suspended,Indonesia
1544,544,8/5/2026,544,6,810.53,archived,China
1545,545,8/4/2026,545,3,834.06,pending,Indonesia
1546,546,8/3/2026,546,10,127.78,inactive,Greece
1547,547,8/2/2026,547,2,259.86,inactive,Indonesia
1548,548,,548,12,581.81,in progress,Pakistan
1549,549,8/7/2026,549,1,579.87,completed,China
1550,550,8/2/2026,550,8,821.1,archived,China
1551,551,8/7/2026,551,4,190.44,,Moldova
1552,552,8/1/2026,552,11,234.49,inactive,Indonesia
1553,553,8/6/2026,553,9,653.29,completed,Indonesia
1554,554,8/6/2026,554,4,157.2,active,Brazil
1555,555,8/4/2026,555,11,853.93,completed,Senegal
1556,556,8/2/2026,556,4,940.62,pending,Philippines
1557,557,8/3/2026,557,,797.47,inactive,China
1558,558,8/6/2026,558,15,328.82,archived,China
1559,559,8/5/2026,559,1,719.07,on hold,Czech Republic
1560,560,8/5/2026,560,15,26.46,archived,Ukraine
1561,561,8/4/2026,561,6,329.74,cancelled,Argentina
1562,562,8/3/2026,562,2,334.7,inactive,Bolivia
1563,563,8/6/2026,563,10,710.37,on hold,Yemen
1564,564,8/7/2026,564,3,740.7,completed,Poland
1565,565,8/6/2026,565,4,724.28,on hold,Argentina
1566,566,8/1/2026,566,9,339.69,suspended,Azerbaijan
1567,567,8/4/2026,567,1,839.52,completed,Peru
1568,568,8/3/2026,568,11,399.34,archived,
1569,569,8/2/2026,569,18,315.55,archived,Albania
1570,570,8/5/2026,570,5,195.77,in progress,Sweden
1571,571,8/5/2026,571,20,906.44,archived,Philippines
,572,8/1/2026,572,8,919.8,pending,Indonesia
1573,573,8/3/2026,573,5,687.33,in progress,Portugal
1574,574,8/3/2026,574,12,35.54,active,Poland
1575,575,8/2/2026,575,18,880.34,inactive,Russia
1576,576,8/2/2026,576,1,5.34,,Slovakia
1577,577,8/1/2026,577,6,989.86,suspended,Poland
1578,578,8/4/2026,578,2,117.7,resolved,Brazil
1579,579,8/7/2026,579,1,440.49,inactive,Cuba
1580,580,8/6/2026,580,18,841.86,resolved,Thailand
1581,581,8/1/2026,581,11,848.37,cancelled,Saudi Arabia
1582,582,8/4/2026,582,7,402.78,archived,France
1583,583,8/2/2026,583,17,260.17,suspended,Kenya
1584,584,8/7/2026,584,17,484.81,on hold,China
1585,585,8/6/2026,585,16,164.27,inactive,Russia
1586,586,8/6/2026,586,1,36.67,active,Malaysia
1587,587,8/5/2026,587,17,924.12,active,Iran
1588,588,8/1/2026,588,4,393.46,active,Portugal
1589,589,8/1/2026,589,13,795.63,pending,Iran
1590,590,8/7/2026,590,10,78.76,cancelled,Sweden
1591,591,8/3/2026,591,4,719.37,archived,Azerbaijan
1592,592,8/1/2026,592,4,583.63,active,Indonesia
1593,593,,593,9,85.72,archived,Indonesia
1594,594,8/6/2026,594,12,972.82,in progress,China
1595,595,8/3/2026,595,5,977.37,inactive,Czech Republic
,596,8/3/2026,596,11,528.68,completed,Sweden
1597,597,8/2/2026,597,20,392.17,pending,
1598,598,8/5/2026,598,17,309.31,pending,Philippines
1599,599,8/7/2026,599,18,,,United States
1600,600,8/6/2026,,19,426.81,cancelled,Venezuela
1601,601,8/3/2026,601,16,450.03,in progress,Pakistan
1602,602,8/4/2026,602,4,886.82,completed,Greece
1603,603,8/1/2026,603,11,362.6,completed,Czech Republic
1604,604,8/4/2026,604,13,227.27,inactive,China
1605,605,8/3/2026,605,19,545.24,in progress,Indonesia
1606,606,8/4/2026,606,15,268.02,in progress,France
,607,8/6/2026,607,17,309.12,completed,Indonesia
1608,608,8/3/2026,608,11,,completed,Bulgaria
1609,609,8/5/2026,609,7,552.61,completed,Poland
1610,610,8/2/2026,610,,725.38,archived,China
1611,611,8/6/2026,611,7,987.6,cancelled,Indonesia
1612,612,8/3/2026,612,6,137.17,active,
1613,613,8/3/2026,613,5,811.44,in progress,France
1614,614,8/6/2026,614,11,574.15,in progress,Morocco
,615,8/5/2026,615,5,140.14,archived,Portugal
1616,616,8/2/2026,616,3,976.85,archived,Russia
1617,617,8/1/2026,617,1,16.8,archived,China
1618,618,8/7/2026,618,3,842.86,on hold,Indonesia
1619,619,8/4/2026,619,7,747.3,cancelled,Brazil
1620,620,8/5/2026,620,1,317.97,inactive,Brazil
1621,621,8/4/2026,621,14,424.91,cancelled,Nigeria
1622,622,8/4/2026,622,3,3.04,cancelled,Indonesia
1623,623,8/2/2026,623,17,307.37,archived,
1624,624,8/4/2026,624,,339.23,cancelled,Eritrea
1625,625,8/1/2026,625,1,166.64,on hold,Canada
1626,626,8/6/2026,626,7,795.27,cancelled,Jordan
1627,627,8/6/2026,627,6,462.86,pending,Philippines
1628,628,8/5/2026,628,14,971.74,archived,Indonesia
1629,629,8/6/2026,629,3,877.22,archived,Germany
1630,630,8/4/2026,630,2,207.33,pending,Russia
1631,631,8/6/2026,631,15,656.0,in progress,Iran
1632,632,8/1/2026,632,15,,active,China
1633,633,,633,2,402.05,in progress,Philippines
1634,634,8/3/2026,634,9,846.61,suspended,France
1635,635,8/4/2026,635,13,468.3,active,Philippines
,636,8/7/2026,636,8,479.69,active,Venezuela
1637,637,8/3/2026,637,11,551.44,completed,Japan
1638,638,8/1/2026,638,17,82.1,pending,Sweden
,639,8/6/2026,639,7,831.3,pending,Japan
1640,640,8/2/2026,640,14,360.39,completed,China
1641,641,8/6/2026,641,16,660.68,archived,Philippines
1642,642,8/6/2026,642,10,668.1,,Papua New Guinea
1643,643,8/4/2026,643,18,182.34,completed,China
1644,644,8/3/2026,644,8,49.32,on hold,Russia
1645,645,8/1/2026,645,13,999.91,completed,South Korea
1646,646,8/4/2026,646,18,984.25,in progress,Portugal
1647,647,8/2/2026,647,11,661.77,suspended,Finland
1648,648,8/1/2026,648,16,295.26,inactive,Poland
1649,649,8/4/2026,649,1,226.11,active,Georgia
1650,650,8/1/2026,650,2,888.96,suspended,Azerbaijan
1651,651,8/5/2026,651,20,344.81,resolved,China
1652,652,8/6/2026,652,17,571.2,in progress,China
1653,653,8/5/2026,653,18,350.32,completed,Iran
1654,654,8/4/2026,654,1,797.58,,Poland
1655,655,8/7/2026,655,12,393.8,on hold,Belarus
1656,656,8/3/2026,656,4,193.12,pending,Portugal
1657,657,8/3/2026,657,7,820.0,on hold,Costa Rica
1658,658,,658,12,629.26,in progress,China
1659,659,8/3/2026,659,,515.7,cancelled,China
1660,660,8/2/2026,660,2,209.6,,China
1661,661,8/4/2026,661,5,180.89,cancelled,Poland
1662,662,8/3/2026,662,6,790.68,archived,Portugal
1663,663,8/6/2026,663,5,179.84,active,
1664,664,8/4/2026,664,11,436.7,active,Norway
1665,665,,665,7,601.93,cancelled,China
1666,666,8/7/2026,666,19,390.48,suspended,Brazil
1667,667,8/2/2026,667,2,313.11,archived,Sweden
1668,668,8/2/2026,668,,590.98,resolved,China
1669,669,8/4/2026,669,3,208.56,cancelled,Panama
1670,670,8/5/2026,670,2,187.02,resolved,Indonesia
1671,671,8/4/2026,671,14,749.35,suspended,Poland
1672,672,8/6/2026,672,8,856.65,,Indonesia
1673,673,8/6/2026,673,14,287.35,completed,Indonesia
1674,674,8/7/2026,674,1,983.11,pending,
1675,675,8/5/2026,675,10,997.15,active,China
1676,676,8/5/2026,676,8,366.76,suspended,China
1677,677,8/6/2026,677,9,197.51,inactive,Greece
1678,678,8/2/2026,678,3,314.59,pending,Russia
1679,679,8/3/2026,679,10,262.68,inactive,Russia
1680,680,8/5/2026,680,7,294.29,in progress,Mayotte
1681,681,8/5/2026,681,20,522.33,resolved,Philippines
1682,682,8/5/2026,682,11,91.81,resolved,Luxembourg
1683,683,8/4/2026,683,6,841.4,on hold,Indonesia
1684,684,8/6/2026,684,9,78.5,in progress,Vietnam
1685,685,8/2/2026,685,15,135.67,pending,Brazil
1686,686,8/7/2026,686,16,757.5,suspended,Norway
1687,687,8/5/2026,687,2,660.15,cancelled,Lebanon
1688,688,8/1/2026,688,17,811.99,inactive,China
1689,689,8/5/2026,689,8,269.7,inactive,Macedonia
1690,690,8/4/2026,690,16,109.43,archived,Iran
1691,691,8/7/2026,691,,948.47,completed,Pakistan
,692,8/7/2026,692,3,937.75,cancelled,Azerbaijan
1693,693,8/4/2026,693,,999.81,resolved,United States
1694,694,8/6/2026,694,1,902.35,inactive,Latvia
1695,695,8/1/2026,695,12,248.81,completed,Indonesia
1696,696,8/4/2026,696,17,360.03,archived,
1697,697,8/5/2026,697,3,549.2,in progress,Russia
1698,698,8/1/2026,698,14,892.8,suspended,Tunisia
1699,699,8/6/2026,699,11,,suspended,Poland
1700,700,8/2/2026,700,2,184.44,on hold,Honduras
1701,701,8/6/2026,701,19,809.02,pending,Russia
1702,702,8/5/2026,702,3,790.2,in progress,China
1703,703,8/2/2026,703,7,491.52,inactive,China
1704,704,8/7/2026,704,7,699.5,on hold,Brazil
1705,705,8/3/2026,705,12,695.09,completed,Russia
1706,706,8/7/2026,706,4,139.61,in progress,Ukraine
1707,707,8/1/2026,707,17,,pending,Ethiopia
1708,708,8/1/2026,708,8,,in progress,Sri Lanka
1709,709,8/3/2026,709,8,649.35,active,Philippines
1710,710,8/5/2026,710,16,670.65,active,Vietnam
1711,711,8/7/2026,711,15,586.73,resolved,Tunisia
1712,712,8/3/2026,712,9,864.28,active,China
1713,713,8/2/2026,713,5,960.92,on hold,China
1714,714,8/6/2026,714,12,20.76,cancelled,Indonesia
1715,715,8/3/2026,715,16,812.62,archived,Russia
1716,716,8/2/2026,716,8,970.23,on hold,Brazil
1717,717,8/3/2026,,18,221.5,completed,China
1718,718,8/7/2026,718,16,754.07,on hold,Sweden
1719,719,8/7/2026,719,1,780.81,suspended,Vietnam
1720,720,8/1/2026,720,14,470.97,active,Russia
1721,721,8/4/2026,721,1,395.04,archived,Indonesia
1722,722,8/1/2026,722,14,962.96,suspended,Argentina
1723,723,8/6/2026,723,3,278.56,inactive,Macedonia
1724,,8/4/2026,724,18,622.58,resolved,Portugal
1725,725,8/6/2026,725,10,735.95,archived,Poland
,726,8/3/2026,726,18,656.2,active,Sweden
,727,8/1/2026,727,17,2.73,suspended,Panama
1728,728,8/6/2026,728,6,114.22,resolved,Belarus
1729,729,8/1/2026,729,10,901.44,cancelled,Russia
1730,730,8/1/2026,730,19,,inactive,Brazil
1731,731,8/7/2026,731,14,840.82,pending,Nigeria
1732,732,8/2/2026,732,7,972.21,inactive,Brazil
1733,733,8/7/2026,733,6,461.11,cancelled,Kyrgyzstan
1734,734,8/3/2026,734,7,756.32,completed,Belarus
1735,735,8/6/2026,735,6,113.39,suspended,China
1736,736,8/3/2026,736,12,239.75,in progress,Togo
1737,737,8/4/2026,737,14,12.8,active,Kazakhstan
1738,738,8/2/2026,738,18,54.11,on hold,Indonesia
1739,739,8/2/2026,739,2,,pending,Poland
1740,740,8/3/2026,740,1,679.4,active,Mexico
1741,741,8/1/2026,741,5,380.09,,Argentina
1742,742,8/3/2026,742,11,899.55,active,Indonesia
1743,743,,743,18,11.01,cancelled,Philippines
1744,744,8/6/2026,744,10,164.39,on hold,Kyrgyzstan
1745,745,8/7/2026,745,15,,cancelled,Nigeria
1746,746,8/4/2026,746,10,,on hold,Portugal
1747,747,8/6/2026,747,12,664.55,resolved,Russia
1748,748,8/4/2026,748,10,327.92,active,Bangladesh
1749,749,8/3/2026,749,16,629.05,on hold,Indonesia
1750,750,8/1/2026,750,17,563.42,,China
1751,751,8/5/2026,751,1,767.26,active,China
1752,752,8/2/2026,752,18,897.52,archived,Serbia
1753,753,8/2/2026,753,12,355.2,in progress,Morocco
1754,754,8/6/2026,754,9,459.5,in progress,Portugal
1755,755,8/4/2026,755,7,597.06,suspended,Costa Rica
1756,756,8/3/2026,756,9,651.96,completed,Russia
1757,757,8/2/2026,,7,331.56,in progress,China
1758,758,8/6/2026,758,7,276.44,active,Poland
1759,759,8/7/2026,759,9,736.74,inactive,
1760,760,8/3/2026,760,11,927.97,inactive,Taiwan
1761,761,8/3/2026,761,16,8.11,inactive,South Korea
1762,762,8/7/2026,762,19,210.0,pending,China
1763,763,8/5/2026,763,11,276.87,pending,Japan
1764,764,8/6/2026,764,13,159.43,,Czech Republic
1765,765,8/6/2026,765,4,590.27,active,Indonesia
1766,766,8/3/2026,766,14,294.24,completed,Botswana
1767,767,8/3/2026,767,13,993.29,in progress,Indonesia
1768,768,8/3/2026,768,15,371.84,resolved,
1769,769,8/4/2026,769,8,632.18,in progress,Thailand
1770,770,8/1/2026,770,14,971.91,archived,Micronesia
1771,771,8/6/2026,771,3,24.16,in progress,China
1772,772,8/7/2026,772,,515.98,cancelled,Indonesia
1773,773,8/7/2026,773,9,509.99,pending,Chad
1774,774,8/1/2026,774,2,891.98,resolved,Portugal
1775,775,8/6/2026,775,18,733.49,cancelled,Sweden
1776,776,8/2/2026,776,13,679.91,in progress,Ukraine
1777,777,8/5/2026,777,13,957.49,archived,China
1778,778,8/3/2026,778,13,493.52,inactive,Brazil
1779,779,8/5/2026,779,11,810.55,active,Botswana
1780,780,8/7/2026,780,16,401.94,active,Malta
1781,781,8/1/2026,781,12,635.14,suspended,China
1782,782,8/3/2026,782,18,103.38,active,Czech Republic
1783,783,8/2/2026,783,10,471.22,resolved,China
1784,784,8/4/2026,784,10,181.91,on hold,Sweden
1785,785,8/6/2026,,3,705.56,pending,China
1786,786,8/6/2026,786,14,718.7,pending,Kosovo
1787,787,8/5/2026,787,7,980.15,,China
1788,788,8/1/2026,788,11,853.49,inactive,China
1789,789,8/6/2026,789,14,833.27,pending,Iran
1790,790,8/6/2026,790,14,425.46,suspended,China
1791,791,8/6/2026,791,20,790.25,inactive,Russia
1792,792,8/7/2026,792,17,671.72,inactive,Uzbekistan
1793,793,8/1/2026,793,3,989.43,resolved,China
1794,794,8/3/2026,794,4,428.52,archived,Indonesia
1795,795,8/2/2026,795,8,16.35,cancelled,Russia
1796,796,8/2/2026,796,7,576.52,on hold,China
1797,797,8/3/2026,797,8,86.54,in progress,Uganda
1798,798,8/6/2026,798,17,297.62,cancelled,
1799,799,8/1/2026,799,17,303.4,on hold,Haiti
1800,800,8/2/2026,800,9,42.8,active,Mexico
1801,801,8/7/2026,801,19,839.16,completed,China
1802,802,8/6/2026,802,11,784.73,in progress,China
1803,803,8/2/2026,,2,790.3,suspended,Bangladesh
1804,804,8/6/2026,804,8,814.86,pending,China
1805,805,8/5/2026,805,6,727.57,on hold,Brazil
1806,806,8/5/2026,806,13,147.15,completed,Armenia
1807,807,8/1/2026,807,19,537.58,pending,China
1808,808,,808,10,479.37,active,Madagascar
1809,809,8/5/2026,809,15,204.79,suspended,China
1810,810,8/2/2026,810,16,39.05,in progress,Brazil
1811,811,8/6/2026,811,15,615.41,archived,United States
1812,812,8/2/2026,812,10,410.61,completed,Indonesia
1813,813,8/4/2026,813,3,364.93,in progress,Russia
1814,814,8/5/2026,814,6,274.26,archived,China
1815,815,8/2/2026,815,10,367.93,resolved,Philippines
1816,816,8/4/2026,816,10,5.7,,Serbia
1817,817,8/7/2026,817,4,,active,China
1818,818,8/1/2026,818,3,513.48,on hold,Bahamas
1819,819,8/2/2026,819,11,,inactive,Mexico
1820,820,8/3/2026,820,2,203.16,archived,Colombia
,821,8/5/2026,821,3,152.73,pending,Japan
,822,8/5/2026,822,12,531.01,pending,Ukraine
1823,823,8/7/2026,823,13,273.56,archived,Hungary
,,8/4/2026,824,7,908.3,archived,Croatia
1825,825,8/7/2026,825,9,785.35,suspended,Chad
1826,826,8/1/2026,826,20,908.96,inactive,Vietnam
1827,827,8/7/2026,827,10,12.43,archived,Ukraine
1828,828,8/1/2026,828,13,613.71,resolved,France
1829,829,8/2/2026,829,6,373.23,completed,United States
1830,830,8/7/2026,830,20,698.53,cancelled,Syria
1831,831,8/7/2026,831,20,414.97,cancelled,China
1832,832,8/3/2026,832,6,12.4,in progress,Yemen
1833,833,8/3/2026,833,9,303.29,on hold,Cameroon
1834,834,8/6/2026,834,17,220.48,in progress,China
1835,835,8/6/2026,835,6,741.72,on hold,China
1836,836,8/4/2026,836,8,931.17,completed,
1837,837,8/7/2026,837,18,,active,Guatemala
,838,8/6/2026,838,11,474.02,inactive,Spain
1839,839,8/2/2026,839,7,393.87,archived,China
1840,840,8/5/2026,840,4,54.69,in progress,Madagascar
1841,841,8/1/2026,841,,749.17,on hold,Poland
1842,842,8/1/2026,842,15,275.93,,China
1843,843,8/3/2026,843,3,998.84,pending,Dominican Republic
1844,844,8/1/2026,844,11,202.44,,France
1845,845,8/4/2026,845,17,862.95,cancelled,Denmark
1846,846,8/5/2026,846,10,797.44,active,Palestinian Territory
1847,847,8/6/2026,847,6,359.9,resolved,Peru
1848,848,8/3/2026,848,1,368.13,in progress,Indonesia
1849,849,8/4/2026,849,18,342.14,in progress,Thailand
1850,850,8/3/2026,850,13,899.47,active,Egypt
1851,851,8/2/2026,851,15,582.59,,Cyprus
1852,852,8/3/2026,852,14,419.15,pending,United States
1853,853,8/3/2026,853,4,999.11,resolved,China
1854,854,8/2/2026,854,6,790.44,archived,Japan
1855,855,8/1/2026,855,6,734.85,completed,
1856,856,8/3/2026,856,16,111.73,completed,Indonesia
1857,857,8/3/2026,857,16,490.48,in progress,Lithuania
1858,858,8/1/2026,858,11,,in progress,Poland
1859,859,8/4/2026,859,6,675.52,active,Brazil
1860,860,8/7/2026,860,8,190.46,,China
1861,861,8/5/2026,861,11,504.23,active,China
1862,862,8/5/2026,862,10,606.27,archived,Sweden
1863,863,8/1/2026,863,2,519.14,archived,Brazil
1864,864,8/7/2026,864,11,424.31,pending,China
1865,865,8/1/2026,865,19,699.32,inactive,Sweden
1866,866,8/5/2026,866,20,819.44,suspended,Peru
1867,867,8/1/2026,867,10,62.69,pending,Nigeria
1868,868,8/1/2026,868,1,304.56,completed,
1869,869,8/5/2026,869,1,919.07,completed,North Korea
1870,870,8/6/2026,870,19,246.83,in progress,Russia
1871,871,8/3/2026,871,18,371.54,suspended,Indonesia
1872,872,8/2/2026,872,13,209.58,inactive,Chile
1873,873,8/2/2026,873,18,357.57,completed,Nigeria
1874,874,8/7/2026,874,17,216.83,cancelled,China
1875,875,8/7/2026,875,16,,active,Bosnia and Herzegovina
1876,876,8/7/2026,,19,742.6,,Russia
1877,877,8/1/2026,877,7,514.17,resolved,China
1878,878,8/1/2026,878,13,731.29,archived,China
1879,879,8/5/2026,879,10,932.55,completed,Brazil
1880,880,8/5/2026,880,16,819.84,active,France
1881,881,8/6/2026,881,6,883.89,inactive,Brazil
1882,882,8/2/2026,882,2,315.82,inactive,Portugal
1883,883,8/7/2026,,7,729.02,in progress,Nepal
1884,884,8/1/2026,884,7,506.94,in progress,Sweden
1885,,8/6/2026,885,17,178.2,cancelled,Czech Republic
1886,886,8/7/2026,886,8,430.75,pending,China
1887,887,8/1/2026,887,20,899.56,completed,Madagascar
1888,888,8/5/2026,888,18,,inactive,Jordan
1889,889,8/6/2026,889,3,5.32,pending,Russia
1890,890,8/4/2026,890,13,459.26,resolved,Iran
1891,891,8/2/2026,891,7,,suspended,China
1892,892,8/5/2026,892,8,883.31,pending,Brazil
1893,893,8/3/2026,893,18,499.61,in progress,China
1894,894,8/4/2026,894,2,818.52,archived,China
1895,895,8/5/2026,895,14,307.75,active,Ukraine
1896,896,8/1/2026,896,9,792.74,on hold,China
1897,897,8/7/2026,,4,689.3,cancelled,Russia
1898,898,8/3/2026,898,11,76.48,active,Greece
1899,899,8/3/2026,899,19,333.06,cancelled,Thailand
1900,900,8/4/2026,900,17,202.73,cancelled,China
1901,901,8/7/2026,,18,599.34,cancelled,China
1902,902,8/1/2026,902,19,215.56,pending,Canada
1903,903,8/1/2026,903,18,483.14,suspended,Palestinian Territory
1904,904,8/4/2026,904,9,861.84,completed,Namibia
1905,905,8/3/2026,905,1,801.01,active,Mexico
1906,906,8/7/2026,906,6,624.62,in progress,Pakistan
1907,907,,907,6,87.5,cancelled,Croatia
1908,908,8/3/2026,908,11,717.9,in progress,South Korea
1909,909,8/4/2026,909,3,37.31,on hold,China
1910,910,8/6/2026,,15,794.69,in progress,China
1911,911,8/3/2026,911,1,899.73,archived,Brazil
1912,912,8/4/2026,912,5,218.98,on hold,China
1913,913,8/4/2026,913,15,124.19,resolved,Sweden
1914,914,8/1/2026,914,10,770.0,pending,Indonesia
1915,915,8/6/2026,915,3,960.77,archived,Philippines
,916,8/3/2026,916,5,936.64,in progress,Pakistan
1917,917,8/4/2026,917,19,763.73,suspended,Indonesia
1918,918,8/7/2026,918,14,114.15,completed,Brazil
1919,,8/2/2026,919,7,92.43,suspended,Peru
1920,920,8/2/2026,920,13,849.4,active,Uganda
1921,921,8/5/2026,921,8,,resolved,Ecuador
1922,922,8/5/2026,922,6,902.74,active,United States
1923,923,8/5/2026,923,19,275.12,archived,Indonesia
,924,8/5/2026,924,3,718.48,suspended,China
1925,925,8/7/2026,925,19,506.66,in progress,Brazil
1926,926,8/5/2026,926,10,753.01,inactive,Burundi
1927,927,8/3/2026,927,16,985.18,resolved,Sweden
1928,928,8/2/2026,928,13,603.22,cancelled,
1929,929,8/5/2026,,5,688.02,resolved,France
1930,930,8/1/2026,930,15,676.97,,China
1931,931,8/4/2026,931,16,931.27,inactive,Argentina
1932,932,8/2/2026,932,7,342.72,,Ukraine
1933,933,8/6/2026,933,4,792.47,completed,China
1934,934,8/1/2026,934,12,384.28,archived,Nicaragua
1935,935,8/4/2026,935,16,393.93,inactive,China
1936,936,8/2/2026,936,19,325.34,cancelled,Russia
,937,8/3/2026,937,3,159.28,on hold,China
1938,938,8/3/2026,938,,970.02,inactive,Iran
1939,,8/3/2026,939,,869.88,cancelled,Paraguay
1940,940,,940,7,19.12,archived,Panama
1941,941,8/6/2026,941,7,330.05,,Poland
1942,942,8/6/2026,942,20,977.87,completed,Venezuela
1943,943,,943,7,719.01,resolved,Poland
1944,944,8/7/2026,944,3,688.49,on hold,Hungary
1945,945,8/4/2026,945,13,558.92,archived,Indonesia
1946,946,8/2/2026,946,19,480.47,completed,Indonesia
1947,947,8/5/2026,947,17,811.23,inactive,Indonesia
1948,948,8/3/2026,948,4,36.67,on hold,Bulgaria
1949,949,8/6/2026,949,10,505.25,in progress,Slovenia
1950,950,8/6/2026,950,20,704.71,in progress,Ireland
1951,951,8/2/2026,951,6,922.59,cancelled,China
1952,952,8/6/2026,952,3,208.65,on hold,Belarus
1953,953,8/4/2026,953,7,75.44,on hold,Yemen
1954,954,8/3/2026,954,19,813.52,active,Ethiopia
1955,955,8/5/2026,955,19,465.04,completed,China
1956,956,8/2/2026,956,10,228.13,in progress,Sweden
1957,957,8/1/2026,957,11,872.03,cancelled,Serbia
1958,958,8/5/2026,958,15,484.45,in progress,China
1959,959,8/6/2026,959,2,465.85,in progress,Philippines
1960,960,8/6/2026,960,16,732.44,,Netherlands
1961,961,8/5/2026,961,7,324.61,on hold,Nigeria
1962,962,8/4/2026,962,19,600.39,completed,Poland
1963,963,8/5/2026,963,19,63.79,suspended,China
1964,964,8/3/2026,964,9,506.83,resolved,Estonia
1965,965,8/5/2026,965,11,228.71,completed,Portugal
1966,966,8/7/2026,966,7,180.58,inactive,China
1967,967,8/1/2026,967,18,465.01,,Greece
1968,968,,968,20,433.87,pending,Argentina
1969,969,8/1/2026,969,15,225.59,inactive,Philippines
1970,970,8/2/2026,970,3,890.33,suspended,Nicaragua
1971,971,8/6/2026,971,17,141.22,active,Russia
1972,972,8/2/2026,972,5,,on hold,Portugal
1973,973,8/2/2026,973,19,814.86,active,
1974,974,8/1/2026,974,7,838.96,completed,Mexico
1975,975,8/6/2026,975,16,464.56,completed,Greece
,976,8/7/2026,976,12,905.31,active,China
1977,977,8/1/2026,977,17,,archived,Iran
1978,978,8/1/2026,978,4,983.04,on hold,China
1979,979,8/6/2026,979,17,437.34,inactive,Peru
1980,980,8/3/2026,980,14,675.54,active,Thailand
1981,981,8/4/2026,981,12,572.63,resolved,China
1982,982,8/7/2026,982,4,787.22,completed,Colombia
1983,983,8/4/2026,983,7,968.82,active,
1984,984,8/3/2026,984,14,401.55,active,Kazakhstan
1985,985,8/4/2026,985,8,,suspended,Morocco
1986,986,8/2/2026,986,11,202.08,in progress,China
1987,987,8/2/2026,987,4,223.0,inactive,Italy
1988,988,8/5/2026,988,9,36.41,on hold,
1989,989,8/4/2026,989,13,81.53,active,Colombia
1990,990,8/3/2026,990,9,587.78,cancelled,Bangladesh
1991,991,8/6/2026,991,1,647.0,pending,North Korea
1992,992,8/5/2026,,4,395.42,cancelled,Russia
1993,993,8/2/2026,993,6,541.89,in progress,China
1994,994,8/3/2026,994,,452.93,active,China
1995,995,8/2/2026,995,4,578.42,in progress,Portugal
1996,996,8/3/2026,996,14,879.04,inactive,Russia
1997,997,8/6/2026,997,18,767.78,active,Sri Lanka
1998,998,8/7/2026,998,4,358.84,in progress,Ukraine
1999,999,8/1/2026,999,,354.83,pending,France
2000,1000,8/1/2026,1000,,292.29,pending,Indonesia
