order_id,customer_id,order_timestamp,product_id,quantity,unit_price,status,country
1337,337,8/6/2026,337,5,639.33,error: undefined method `first' for nil:NilClass,Cambodia
1338,338,8/6/2026,338,17,207.09,error: undefined method `first' for nil:NilClass,Indonesia
1339,339,8/5/2026,339,16,407.95,error: undefined method `first' for nil:NilClass,China
1340,340,8/4/2026,340,17,,error: undefined method `first' for nil:NilClass,China
1341,341,8/4/2026,341,4,481.91,error: undefined method `first' for nil:NilClass,Vietnam
1342,342,8/3/2026,342,20,845.98,error: undefined method `first' for nil:NilClass,United States
,343,8/7/2026,343,,79.64,error: undefined method `first' for nil:NilClass,Indonesia
1344,344,8/3/2026,344,17,413.6,error: undefined method `first' for nil:NilClass,France
1345,345,8/7/2026,345,12,833.31,error: undefined method `first' for nil:NilClass,Serbia
1346,346,8/3/2026,346,1,811.67,error: undefined method `first' for nil:NilClass,Russia
1347,347,8/1/2026,347,7,526.19,error: undefined method `first' for nil:NilClass,Sweden
1348,348,8/1/2026,348,16,223.06,error: undefined method `first' for nil:NilClass,El Salvador
1349,349,8/2/2026,349,4,32.3,error: undefined method `first' for nil:NilClass,Vietnam
1350,350,8/2/2026,350,7,873.97,error: undefined method `first' for nil:NilClass,Poland
1351,351,8/5/2026,351,2,718.81,error: undefined method `first' for nil:NilClass,
1352,352,8/4/2026,352,12,604.91,error: undefined method `first' for nil:NilClass,Indonesia
1353,353,,353,18,781.1,error: undefined method `first' for nil:NilClass,Philippines
1354,354,8/4/2026,354,17,454.69,error: undefined method `first' for nil:NilClass,Indonesia
1355,355,8/4/2026,355,,603.66,error: undefined method `first' for nil:NilClass,Colombia
1356,356,8/6/2026,356,6,933.77,error: undefined method `first' for nil:NilClass,Indonesia
1357,357,8/3/2026,357,11,623.47,error: undefined method `first' for nil:NilClass,Russia
1358,358,8/7/2026,358,15,411.41,error: undefined method `first' for nil:NilClass,France
1359,359,8/4/2026,359,17,986.73,error: undefined method `first' for nil:NilClass,Indonesia
1360,360,8/7/2026,360,8,825.66,error: undefined method `first' for nil:NilClass,Indonesia
1361,361,8/7/2026,361,4,644.95,error: undefined method `first' for nil:NilClass,China
1362,362,8/4/2026,362,20,361.76,error: undefined method `first' for nil:NilClass,Canada
1363,363,8/1/2026,363,11,817.55,error: undefined method `first' for nil:NilClass,Sweden
1364,364,8/1/2026,364,,494.04,error: undefined method `first' for nil:NilClass,Russia
1365,365,,365,7,285.22,error: undefined method `first' for nil:NilClass,Russia
1366,366,8/5/2026,366,3,411.69,error: undefined method `first' for nil:NilClass,Azerbaijan
1367,367,8/5/2026,367,12,83.37,error: undefined method `first' for nil:NilClass,Serbia
1368,368,8/7/2026,368,1,868.3,,South Korea
1369,369,8/5/2026,369,13,281.71,error: undefined method `first' for nil:NilClass,Peru
1370,370,8/6/2026,370,19,821.97,error: undefined method `first' for nil:NilClass,China
1371,371,8/2/2026,371,17,77.62,error: undefined method `first' for nil:NilClass,France
1372,372,8/3/2026,372,4,208.88,error: undefined method `first' for nil:NilClass,Philippines
1373,373,8/6/2026,373,3,617.45,error: undefined method `first' for nil:NilClass,Poland
1374,374,8/5/2026,374,12,863.6,error: undefined method `first' for nil:NilClass,Honduras
1375,375,8/7/2026,375,14,892.13,error: undefined method `first' for nil:NilClass,Philippines
1376,,8/2/2026,376,5,660.25,error: undefined method `first' for nil:NilClass,Mauritius
1377,377,8/6/2026,377,15,442.29,error: undefined method `first' for nil:NilClass,Russia
1378,378,8/1/2026,378,7,808.24,error: undefined method `first' for nil:NilClass,Kazakhstan
1379,379,8/7/2026,379,19,502.19,error: undefined method `first' for nil:NilClass,China
1380,380,8/2/2026,380,13,145.23,error: undefined method `first' for nil:NilClass,Russia
1381,381,8/5/2026,381,18,100.49,error: undefined method `first' for nil:NilClass,
1382,382,8/1/2026,382,8,812.65,error: undefined method `first' for nil:NilClass,Macedonia
1383,383,8/1/2026,383,10,766.71,error: undefined method `first' for nil:NilClass,United States
1384,384,8/7/2026,384,20,311.3,error: undefined method `first' for nil:NilClass,Sweden
1385,385,8/5/2026,385,19,615.25,error: undefined method `first' for nil:NilClass,China
1386,386,8/3/2026,386,16,885.76,error: undefined method `first' for nil:NilClass,China
,387,8/5/2026,387,3,645.86,error: undefined method `first' for nil:NilClass,Poland
1388,388,8/2/2026,388,19,505.88,error: undefined method `first' for nil:NilClass,China
1389,389,8/3/2026,389,6,138.82,error: undefined method `first' for nil:NilClass,Norway
1390,390,,390,9,388.11,error: undefined method `first' for nil:NilClass,Brazil
1391,391,8/1/2026,391,3,720.97,error: undefined method `first' for nil:NilClass,Indonesia
1392,392,8/5/2026,392,16,276.32,error: undefined method `first' for nil:NilClass,Iraq
1393,393,8/7/2026,393,8,70.59,error: undefined method `first' for nil:NilClass,Russia
1394,394,8/6/2026,394,4,318.7,error: undefined method `first' for nil:NilClass,Japan
1395,,8/2/2026,395,14,461.69,error: undefined method `first' for nil:NilClass,China
1396,396,8/3/2026,396,18,609.3,error: undefined method `first' for nil:NilClass,China
1397,397,8/4/2026,397,6,82.82,error: undefined method `first' for nil:NilClass,Portugal
1398,398,8/6/2026,398,12,679.9,error: undefined method `first' for nil:NilClass,Indonesia
1399,399,8/4/2026,399,16,739.74,error: undefined method `first' for nil:NilClass,Armenia
1400,400,8/3/2026,400,1,372.29,error: undefined method `first' for nil:NilClass,Angola
1401,401,8/2/2026,401,15,92.39,error: undefined method `first' for nil:NilClass,Brazil
1402,402,8/7/2026,402,1,776.24,error: undefined method `first' for nil:NilClass,China
1403,403,8/5/2026,403,19,758.37,error: undefined method `first' for nil:NilClass,Russia
1404,404,8/3/2026,404,17,979.86,error: undefined method `first' for nil:NilClass,Sweden
1405,405,8/7/2026,,10,86.35,error: undefined method `first' for nil:NilClass,Jordan
1406,406,8/7/2026,406,2,124.65,error: undefined method `first' for nil:NilClass,
1407,407,8/5/2026,407,15,433.78,error: undefined method `first' for nil:NilClass,Greece
1408,408,8/1/2026,408,15,94.47,error: undefined method `first' for nil:NilClass,Japan
1409,409,8/2/2026,409,2,790.29,error: undefined method `first' for nil:NilClass,Norway
1410,410,8/3/2026,410,16,236.82,error: undefined method `first' for nil:NilClass,Portugal
1411,411,8/7/2026,411,15,790.16,error: undefined method `first' for nil:NilClass,Mongolia
1412,412,8/1/2026,412,9,687.17,error: undefined method `first' for nil:NilClass,China
1413,413,8/4/2026,413,19,727.13,error: undefined method `first' for nil:NilClass,Philippines
1414,414,8/3/2026,414,11,509.62,error: undefined method `first' for nil:NilClass,Colombia
1415,415,8/7/2026,415,11,319.08,error: undefined method `first' for nil:NilClass,United States
1416,416,,416,2,749.14,error: undefined method `first' for nil:NilClass,Saint Lucia
1417,417,8/5/2026,,3,629.01,error: undefined method `first' for nil:NilClass,Indonesia
1418,,8/2/2026,418,8,831.78,error: undefined method `first' for nil:NilClass,Poland
1419,419,8/6/2026,419,19,840.62,error: undefined method `first' for nil:NilClass,Philippines
1420,,,420,14,658.86,error: undefined method `first' for nil:NilClass,Armenia
1421,421,8/4/2026,421,12,994.22,,Estonia
,422,8/2/2026,422,14,14.86,error: undefined method `first' for nil:NilClass,Bosnia and Herzegovina
1423,423,,423,10,549.2,error: undefined method `first' for nil:NilClass,Mongolia
1424,424,8/1/2026,424,12,566.26,error: undefined method `first' for nil:NilClass,Sweden
1425,425,8/4/2026,425,8,11.31,error: undefined method `first' for nil:NilClass,Netherlands
1426,426,8/7/2026,426,,979.81,error: undefined method `first' for nil:NilClass,Portugal
1427,427,8/3/2026,427,18,629.45,error: undefined method `first' for nil:NilClass,Malta
1428,428,8/6/2026,428,7,190.3,error: undefined method `first' for nil:NilClass,Philippines
1429,429,8/2/2026,429,20,23.04,error: undefined method `first' for nil:NilClass,China
1430,430,8/3/2026,430,20,77.96,error: undefined method `first' for nil:NilClass,China
1431,431,8/6/2026,431,4,412.74,error: undefined method `first' for nil:NilClass,Czech Republic
1432,432,8/7/2026,432,15,226.27,error: undefined method `first' for nil:NilClass,Philippines
1433,433,,433,8,627.89,error: undefined method `first' for nil:NilClass,Indonesia
1434,434,,434,11,760.83,error: undefined method `first' for nil:NilClass,
1435,435,8/5/2026,,14,763.36,error: undefined method `first' for nil:NilClass,Ireland
1436,436,8/2/2026,436,10,427.12,error: undefined method `first' for nil:NilClass,Moldova
1437,437,8/4/2026,437,18,882.08,error: undefined method `first' for nil:NilClass,Madagascar
1438,438,8/7/2026,438,13,874.37,error: undefined method `first' for nil:NilClass,Finland
1439,439,8/3/2026,439,1,244.86,error: undefined method `first' for nil:NilClass,Russia
1440,440,8/7/2026,440,20,267.16,error: undefined method `first' for nil:NilClass,China
1441,441,8/1/2026,441,16,876.66,error: undefined method `first' for nil:NilClass,Philippines
1442,442,8/5/2026,442,6,287.68,error: undefined method `first' for nil:NilClass,Latvia
1443,443,8/3/2026,443,4,823.98,error: undefined method `first' for nil:NilClass,
1444,444,8/7/2026,444,4,133.14,error: undefined method `first' for nil:NilClass,United States
1445,445,8/2/2026,445,5,445.37,error: undefined method `first' for nil:NilClass,Indonesia
1446,446,8/5/2026,446,7,692.02,error: undefined method `first' for nil:NilClass,Russia
1447,447,8/1/2026,447,19,53.36,error: undefined method `first' for nil:NilClass,Canada
1448,448,8/6/2026,448,15,975.51,error: undefined method `first' for nil:NilClass,Mongolia
1449,449,8/7/2026,449,11,670.26,error: undefined method `first' for nil:NilClass,Portugal
1450,450,8/4/2026,450,20,308.49,error: undefined method `first' for nil:NilClass,Indonesia
1451,451,,,7,517.7,error: undefined method `first' for nil:NilClass,China
1452,452,8/4/2026,452,5,729.26,error: undefined method `first' for nil:NilClass,Morocco
1453,453,8/3/2026,453,19,186.07,error: undefined method `first' for nil:NilClass,Armenia
1454,454,8/2/2026,454,16,506.71,error: undefined method `first' for nil:NilClass,
1455,455,8/6/2026,455,5,350.22,,Guadeloupe
1456,456,,456,4,273.1,error: undefined method `first' for nil:NilClass,United States
1457,457,8/7/2026,457,,869.62,error: undefined method `first' for nil:NilClass,Albania
1458,458,8/3/2026,458,3,449.62,error: undefined method `first' for nil:NilClass,Macedonia
1459,459,,459,,808.9,error: undefined method `first' for nil:NilClass,Palestinian Territory
1460,460,,460,13,827.36,,Philippines
1461,461,8/3/2026,461,5,178.91,error: undefined method `first' for nil:NilClass,China
1462,462,,462,14,394.81,error: undefined method `first' for nil:NilClass,Indonesia
1463,463,8/2/2026,463,2,590.18,error: undefined method `first' for nil:NilClass,Angola
1464,464,8/3/2026,464,3,895.75,error: undefined method `first' for nil:NilClass,China
1465,465,8/2/2026,465,4,595.97,error: undefined method `first' for nil:NilClass,
1466,466,8/1/2026,466,15,979.61,error: undefined method `first' for nil:NilClass,France
1467,467,8/2/2026,467,11,374.56,error: undefined method `first' for nil:NilClass,Poland
1468,468,8/2/2026,468,20,422.14,error: undefined method `first' for nil:NilClass,
1469,469,8/3/2026,469,3,695.22,error: undefined method `first' for nil:NilClass,China
1470,470,8/3/2026,470,3,587.33,error: undefined method `first' for nil:NilClass,China
1471,471,8/5/2026,471,18,983.35,error: undefined method `first' for nil:NilClass,China
1472,472,8/7/2026,472,5,762.3,error: undefined method `first' for nil:NilClass,China
1473,473,8/6/2026,473,10,657.67,error: undefined method `first' for nil:NilClass,Indonesia
1474,474,8/7/2026,474,11,633.72,error: undefined method `first' for nil:NilClass,Colombia
1475,475,8/2/2026,475,20,817.51,error: undefined method `first' for nil:NilClass,South Africa
1476,476,8/4/2026,476,2,410.36,error: undefined method `first' for nil:NilClass,Peru
1477,477,8/3/2026,477,19,827.24,error: undefined method `first' for nil:NilClass,France
1478,478,8/7/2026,478,19,384.57,error: undefined method `first' for nil:NilClass,Netherlands
1479,479,8/6/2026,479,4,141.83,error: undefined method `first' for nil:NilClass,France
1480,480,8/4/2026,480,10,643.83,error: undefined method `first' for nil:NilClass,France
1481,481,8/1/2026,481,,858.22,error: undefined method `first' for nil:NilClass,Poland
1482,482,8/3/2026,482,1,742.93,error: undefined method `first' for nil:NilClass,Indonesia
,483,8/2/2026,483,14,662.11,error: undefined method `first' for nil:NilClass,Palestinian Territory
1484,484,8/4/2026,484,8,39.53,error: undefined method `first' for nil:NilClass,Venezuela
1485,485,8/5/2026,485,2,,error: undefined method `first' for nil:NilClass,Indonesia
1486,486,8/3/2026,486,16,581.86,error: undefined method `first' for nil:NilClass,
1487,487,8/7/2026,487,1,697.33,error: undefined method `first' for nil:NilClass,Greece
1488,488,8/4/2026,488,6,721.17,error: undefined method `first' for nil:NilClass,Portugal
1489,489,8/7/2026,489,6,72.15,error: undefined method `first' for nil:NilClass,China
1490,490,8/2/2026,490,15,850.65,error: undefined method `first' for nil:NilClass,
1491,491,8/3/2026,491,4,550.87,error: undefined method `first' for nil:NilClass,Russia
1492,492,8/3/2026,492,15,657.14,error: undefined method `first' for nil:NilClass,Russia
1493,493,8/5/2026,493,4,561.98,error: undefined method `first' for nil:NilClass,China
1494,494,8/5/2026,494,16,170.26,error: undefined method `first' for nil:NilClass,Pakistan
1495,495,8/3/2026,495,17,114.39,error: undefined method `first' for nil:NilClass,Brazil
1496,496,8/6/2026,496,2,211.53,error: undefined method `first' for nil:NilClass,Greece
1497,497,8/7/2026,497,20,931.26,error: undefined method `first' for nil:NilClass,Russia
1498,498,8/1/2026,498,14,556.28,,Mongolia
1499,499,8/6/2026,499,8,153.29,error: undefined method `first' for nil:NilClass,Indonesia
1500,500,8/4/2026,500,1,12.39,error: undefined method `first' for nil:NilClass,China
1501,501,8/1/2026,501,18,721.45,error: undefined method `first' for nil:NilClass,Brazil
1502,502,8/7/2026,502,20,449.83,error: undefined method `first' for nil:NilClass,China
1503,503,8/5/2026,503,9,802.79,error: undefined method `first' for nil:NilClass,Guatemala
1504,504,8/3/2026,504,15,705.32,error: undefined method `first' for nil:NilClass,Portugal
1505,505,8/4/2026,505,17,187.81,error: undefined method `first' for nil:NilClass,Ukraine
1506,506,8/4/2026,506,2,417.98,error: undefined method `first' for nil:NilClass,Iran
1507,507,8/7/2026,507,10,766.36,,Japan
1508,508,8/7/2026,508,15,,error: undefined method `first' for nil:NilClass,Guatemala
1509,509,8/5/2026,509,11,890.88,error: undefined method `first' for nil:NilClass,Ukraine
1510,510,8/2/2026,510,8,232.13,error: undefined method `first' for nil:NilClass,Bosnia and Herzegovina
1511,511,8/1/2026,511,16,71.9,error: undefined method `first' for nil:NilClass,Peru
1512,512,8/1/2026,512,,215.94,error: undefined method `first' for nil:NilClass,China
1513,513,8/7/2026,513,12,238.6,error: undefined method `first' for nil:NilClass,China
1514,514,8/4/2026,514,7,974.16,error: undefined method `first' for nil:NilClass,Guatemala
1515,515,8/3/2026,515,14,597.36,error: undefined method `first' for nil:NilClass,Sweden
1516,516,8/4/2026,516,4,31.09,error: undefined method `first' for nil:NilClass,Indonesia
1517,517,8/5/2026,,10,827.82,error: undefined method `first' for nil:NilClass,France
1518,518,8/6/2026,518,18,51.81,error: undefined method `first' for nil:NilClass,Indonesia
1519,519,8/6/2026,519,13,785.42,error: undefined method `first' for nil:NilClass,Czech Republic
1520,520,8/7/2026,520,17,493.08,error: undefined method `first' for nil:NilClass,Venezuela
1521,521,8/6/2026,521,14,748.77,error: undefined method `first' for nil:NilClass,Russia
1522,522,8/3/2026,522,10,250.86,error: undefined method `first' for nil:NilClass,China
1523,523,8/6/2026,523,4,261.93,error: undefined method `first' for nil:NilClass,Philippines
1524,524,8/2/2026,524,18,693.35,error: undefined method `first' for nil:NilClass,Gambia
1525,525,8/1/2026,525,2,,error: undefined method `first' for nil:NilClass,China
1526,526,8/4/2026,526,14,817.82,error: undefined method `first' for nil:NilClass,Kuwait
1527,527,8/3/2026,527,18,785.44,error: undefined method `first' for nil:NilClass,
1528,528,8/5/2026,528,19,220.05,error: undefined method `first' for nil:NilClass,
1529,529,8/5/2026,529,14,835.11,error: undefined method `first' for nil:NilClass,Sweden
1530,530,8/1/2026,530,16,405.5,error: undefined method `first' for nil:NilClass,Ukraine
1531,531,8/5/2026,531,7,686.69,error: undefined method `first' for nil:NilClass,Slovenia
1532,532,8/5/2026,532,16,541.26,error: undefined method `first' for nil:NilClass,China
1533,533,8/1/2026,533,9,442.74,error: undefined method `first' for nil:NilClass,Indonesia
1534,534,8/5/2026,534,6,499.75,error: undefined method `first' for nil:NilClass,Indonesia
1535,535,8/5/2026,535,10,75.54,error: undefined method `first' for nil:NilClass,France
1536,536,8/5/2026,536,20,259.86,error: undefined method `first' for nil:NilClass,Argentina
1537,537,8/1/2026,537,17,926.55,error: undefined method `first' for nil:NilClass,Brazil
1538,538,8/5/2026,538,17,676.06,error: undefined method `first' for nil:NilClass,China
1539,539,8/4/2026,539,8,864.99,error: undefined method `first' for nil:NilClass,Indonesia
1540,540,8/4/2026,540,15,331.44,error: undefined method `first' for nil:NilClass,Portugal
1541,541,8/2/2026,541,8,931.86,error: undefined method `first' for nil:NilClass,Indonesia
1542,542,8/2/2026,542,5,800.27,error: undefined method `first' for nil:NilClass,China
1543,543,8/5/2026,543,19,240.76,error: undefined method `first' for nil:NilClass,Honduras
1544,544,8/3/2026,544,1,140.19,error: undefined method `first' for nil:NilClass,Ukraine
1545,545,8/6/2026,545,19,616.69,error: undefined method `first' for nil:NilClass,China
1546,546,8/6/2026,546,7,97.54,error: undefined method `first' for nil:NilClass,United States
1547,547,8/5/2026,547,12,801.82,error: undefined method `first' for nil:NilClass,
1548,548,8/3/2026,548,2,375.27,error: undefined method `first' for nil:NilClass,France
1549,,8/6/2026,549,7,181.0,error: undefined method `first' for nil:NilClass,Albania
1550,550,,550,19,985.91,error: undefined method `first' for nil:NilClass,Bulgaria
1551,551,8/5/2026,551,14,584.44,error: undefined method `first' for nil:NilClass,North Korea
1552,552,8/4/2026,552,2,436.32,error: undefined method `first' for nil:NilClass,Greece
1553,553,8/6/2026,553,18,220.49,error: undefined method `first' for nil:NilClass,China
1554,554,8/1/2026,554,19,11.18,error: undefined method `first' for nil:NilClass,Thailand
1555,555,8/4/2026,555,15,802.43,error: undefined method `first' for nil:NilClass,China
1556,556,8/7/2026,556,11,165.33,error: undefined method `first' for nil:NilClass,Brazil
1557,557,8/6/2026,557,8,955.7,error: undefined method `first' for nil:NilClass,Mexico
1558,558,8/3/2026,558,18,927.73,error: undefined method `first' for nil:NilClass,Spain
1559,559,8/4/2026,559,20,440.79,error: undefined method `first' for nil:NilClass,China
1560,560,8/1/2026,560,13,599.11,error: undefined method `first' for nil:NilClass,Colombia
1561,561,8/2/2026,561,14,736.49,error: undefined method `first' for nil:NilClass,Serbia
1562,562,8/2/2026,562,13,,error: undefined method `first' for nil:NilClass,United States
1563,563,8/4/2026,563,11,827.11,error: undefined method `first' for nil:NilClass,Vietnam
1564,564,8/6/2026,564,19,91.33,error: undefined method `first' for nil:NilClass,Venezuela
1565,565,8/5/2026,565,10,587.33,error: undefined method `first' for nil:NilClass,China
1566,566,8/7/2026,566,10,,error: undefined method `first' for nil:NilClass,United States
1567,567,8/7/2026,567,19,507.06,error: undefined method `first' for nil:NilClass,Colombia
1568,568,8/7/2026,568,10,500.83,error: undefined method `first' for nil:NilClass,Morocco
1569,569,8/6/2026,569,8,202.46,error: undefined method `first' for nil:NilClass,Poland
1570,570,8/1/2026,570,12,100.32,error: undefined method `first' for nil:NilClass,Indonesia
1571,571,8/4/2026,571,10,770.24,error: undefined method `first' for nil:NilClass,Mongolia
1572,572,,572,14,27.17,error: undefined method `first' for nil:NilClass,Serbia
1573,573,8/4/2026,573,1,479.03,error: undefined method `first' for nil:NilClass,Sweden
1574,574,8/1/2026,574,6,979.03,error: undefined method `first' for nil:NilClass,Sweden
1575,575,8/3/2026,575,7,688.27,error: undefined method `first' for nil:NilClass,Brazil
1576,576,8/5/2026,576,16,370.22,error: undefined method `first' for nil:NilClass,Peru
1577,577,8/1/2026,,6,542.0,error: undefined method `first' for nil:NilClass,Portugal
1578,578,8/5/2026,578,19,84.96,error: undefined method `first' for nil:NilClass,Russia
1579,579,8/1/2026,579,5,639.37,error: undefined method `first' for nil:NilClass,Thailand
1580,580,8/7/2026,580,10,870.48,error: undefined method `first' for nil:NilClass,Germany
1581,581,8/2/2026,581,16,657.69,error: undefined method `first' for nil:NilClass,China
1582,582,8/2/2026,582,11,737.13,error: undefined method `first' for nil:NilClass,Netherlands
1583,583,8/2/2026,583,1,903.87,error: undefined method `first' for nil:NilClass,China
1584,584,8/6/2026,584,11,309.17,error: undefined method `first' for nil:NilClass,China
1585,585,8/6/2026,585,20,374.11,error: undefined method `first' for nil:NilClass,Ghana
1586,586,8/7/2026,586,5,667.47,error: undefined method `first' for nil:NilClass,Colombia
1587,587,8/2/2026,587,10,53.65,error: undefined method `first' for nil:NilClass,China
1588,588,8/4/2026,588,20,736.38,error: undefined method `first' for nil:NilClass,Thailand
1589,589,8/3/2026,589,11,431.18,error: undefined method `first' for nil:NilClass,Philippines
1590,590,8/1/2026,590,18,279.09,error: undefined method `first' for nil:NilClass,Greece
,591,8/5/2026,591,11,,error: undefined method `first' for nil:NilClass,France
1592,592,8/3/2026,592,18,179.92,error: undefined method `first' for nil:NilClass,Mexico
1593,593,8/5/2026,593,1,10.87,error: undefined method `first' for nil:NilClass,Canada
1594,594,8/4/2026,594,16,,error: undefined method `first' for nil:NilClass,United States
1595,595,8/3/2026,595,,,error: undefined method `first' for nil:NilClass,China
1596,596,8/3/2026,596,11,,error: undefined method `first' for nil:NilClass,Portugal
1597,,8/2/2026,597,1,783.4,error: undefined method `first' for nil:NilClass,Indonesia
1598,598,8/1/2026,,4,514.06,error: undefined method `first' for nil:NilClass,Syria
1599,599,8/5/2026,599,13,114.79,error: undefined method `first' for nil:NilClass,Iran
1600,600,8/2/2026,600,16,740.62,error: undefined method `first' for nil:NilClass,Vietnam
1601,601,8/7/2026,601,14,971.0,error: undefined method `first' for nil:NilClass,Colombia
1602,602,8/1/2026,602,12,633.59,error: undefined method `first' for nil:NilClass,
1603,603,8/1/2026,603,14,993.04,error: undefined method `first' for nil:NilClass,Japan
1604,604,8/6/2026,,20,585.73,error: undefined method `first' for nil:NilClass,Slovenia
1605,605,8/4/2026,605,16,519.49,error: undefined method `first' for nil:NilClass,China
1606,606,8/3/2026,606,1,576.58,,Philippines
1607,607,8/5/2026,607,,22.49,error: undefined method `first' for nil:NilClass,United States
1608,608,8/2/2026,,19,,error: undefined method `first' for nil:NilClass,Ethiopia
1609,609,8/1/2026,609,19,1.7,error: undefined method `first' for nil:NilClass,Portugal
1610,610,8/1/2026,610,7,866.67,error: undefined method `first' for nil:NilClass,Costa Rica
1611,611,8/2/2026,611,7,849.13,error: undefined method `first' for nil:NilClass,Nigeria
1612,612,8/4/2026,612,2,191.18,error: undefined method `first' for nil:NilClass,China
1613,613,8/7/2026,613,5,585.29,error: undefined method `first' for nil:NilClass,Czech Republic
,614,8/5/2026,614,8,,error: undefined method `first' for nil:NilClass,China
1615,615,8/2/2026,615,14,883.93,error: undefined method `first' for nil:NilClass,Philippines
1616,616,8/5/2026,,20,4.32,error: undefined method `first' for nil:NilClass,China
1617,617,8/2/2026,617,12,792.75,error: undefined method `first' for nil:NilClass,China
1618,618,8/1/2026,618,14,57.38,error: undefined method `first' for nil:NilClass,Armenia
1619,619,8/5/2026,619,12,959.45,error: undefined method `first' for nil:NilClass,Venezuela
1620,620,8/4/2026,620,18,376.59,error: undefined method `first' for nil:NilClass,Indonesia
1621,621,8/6/2026,621,1,221.47,error: undefined method `first' for nil:NilClass,Sweden
1622,622,8/2/2026,622,9,555.59,error: undefined method `first' for nil:NilClass,Sweden
1623,623,8/7/2026,623,3,157.49,error: undefined method `first' for nil:NilClass,Netherlands
1624,624,8/7/2026,624,6,63.41,error: undefined method `first' for nil:NilClass,China
1625,625,8/4/2026,625,15,506.24,,Afghanistan
1626,626,8/5/2026,626,10,99.59,error: undefined method `first' for nil:NilClass,United States
1627,627,8/6/2026,,11,771.79,error: undefined method `first' for nil:NilClass,Sierra Leone
1628,628,,628,13,141.24,error: undefined method `first' for nil:NilClass,Finland
1629,629,8/2/2026,629,5,94.06,error: undefined method `first' for nil:NilClass,Russia
1630,630,8/3/2026,,8,135.7,error: undefined method `first' for nil:NilClass,Costa Rica
1631,631,8/3/2026,631,14,516.81,error: undefined method `first' for nil:NilClass,China
1632,632,8/6/2026,632,8,260.11,error: undefined method `first' for nil:NilClass,Bangladesh
1633,633,8/2/2026,633,1,426.01,error: undefined method `first' for nil:NilClass,Yemen
1634,634,8/4/2026,634,3,848.6,error: undefined method `first' for nil:NilClass,Norway
1635,635,8/1/2026,635,3,125.57,error: undefined method `first' for nil:NilClass,Zambia
1636,636,8/2/2026,636,12,320.26,error: undefined method `first' for nil:NilClass,China
1637,637,8/3/2026,637,2,662.87,error: undefined method `first' for nil:NilClass,China
1638,638,8/6/2026,,4,120.24,error: undefined method `first' for nil:NilClass,Philippines
1639,639,8/4/2026,639,13,398.01,error: undefined method `first' for nil:NilClass,Morocco
1640,640,8/7/2026,640,16,431.08,error: undefined method `first' for nil:NilClass,Czech Republic
1641,641,8/6/2026,641,14,488.71,error: undefined method `first' for nil:NilClass,United Arab Emirates
1642,642,8/6/2026,,7,,error: undefined method `first' for nil:NilClass,Guatemala
1643,643,8/1/2026,643,5,151.28,error: undefined method `first' for nil:NilClass,Tajikistan
1644,644,8/4/2026,644,11,383.03,error: undefined method `first' for nil:NilClass,Portugal
1645,645,8/6/2026,645,10,392.79,error: undefined method `first' for nil:NilClass,Poland
1646,646,8/5/2026,646,20,101.76,error: undefined method `first' for nil:NilClass,Finland
1647,647,8/5/2026,647,8,3.27,error: undefined method `first' for nil:NilClass,Sri Lanka
1648,648,8/6/2026,648,4,219.88,error: undefined method `first' for nil:NilClass,Portugal
,649,8/6/2026,649,15,596.1,error: undefined method `first' for nil:NilClass,Portugal
1650,650,8/2/2026,650,10,349.0,error: undefined method `first' for nil:NilClass,China
1651,651,8/6/2026,651,6,505.02,error: undefined method `first' for nil:NilClass,Russia
1652,652,8/5/2026,652,14,356.01,error: undefined method `first' for nil:NilClass,Poland
1653,653,8/1/2026,653,11,717.18,error: undefined method `first' for nil:NilClass,Tunisia
1654,654,8/6/2026,654,15,647.41,error: undefined method `first' for nil:NilClass,Japan
1655,655,8/2/2026,655,1,23.42,error: undefined method `first' for nil:NilClass,China
1656,656,8/1/2026,656,15,431.32,error: undefined method `first' for nil:NilClass,China
1657,657,8/5/2026,657,6,121.56,error: undefined method `first' for nil:NilClass,Ukraine
1658,658,8/4/2026,658,,946.99,error: undefined method `first' for nil:NilClass,
1659,659,,659,4,571.26,error: undefined method `first' for nil:NilClass,Japan
1660,660,8/4/2026,660,5,521.62,error: undefined method `first' for nil:NilClass,
1661,661,8/5/2026,661,7,60.82,error: undefined method `first' for nil:NilClass,Serbia
1662,662,8/6/2026,662,6,323.96,error: undefined method `first' for nil:NilClass,Bolivia
1663,663,8/7/2026,663,11,528.36,error: undefined method `first' for nil:NilClass,Croatia
1664,664,8/6/2026,664,1,404.73,error: undefined method `first' for nil:NilClass,Spain
1665,665,8/7/2026,665,4,400.62,error: undefined method `first' for nil:NilClass,Chile
1666,666,8/4/2026,666,3,682.17,error: undefined method `first' for nil:NilClass,Bulgaria
1667,667,8/6/2026,667,10,404.7,error: undefined method `first' for nil:NilClass,Peru
1668,668,8/4/2026,668,9,362.33,error: undefined method `first' for nil:NilClass,Brazil
1669,669,8/4/2026,669,8,343.4,error: undefined method `first' for nil:NilClass,Sweden
,670,8/2/2026,670,20,98.27,error: undefined method `first' for nil:NilClass,Sweden
1671,671,8/3/2026,671,8,297.68,error: undefined method `first' for nil:NilClass,Philippines
1672,672,8/4/2026,672,18,613.67,error: undefined method `first' for nil:NilClass,Russia
1673,673,8/5/2026,673,18,688.44,error: undefined method `first' for nil:NilClass,Indonesia
